rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_대청,dam_nm_안동,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.0,2.9300197301886097,3.50052976458164,1007.2308,0.6759999999999999,1490.0,790.0,450.0,790.0,0.5479999999999999,0.7,0.5877866649021191,7.3,1,0,0,0,0,1,0,0,0,1
2.1176280663984084,3.4841282223537973,4.135134556230345,801.614,0.538,1490.0,790.0,450.0,790.0,0.645,25.0,0.9162907318741551,10.5,1,0,0,0,1,0,0,0,1,0
0.0,2.887812931334497,3.4973556865551823,932.5665,0.6259,1490.0,790.0,450.0,790.0,0.426,5.0,0.9162907318741551,11.7,1,0,0,0,0,1,0,0,0,1
0.0,2.3991671908402896,3.510709268442458,944.555,0.6339,1490.0,790.0,450.0,790.0,0.46,0.3,1.0986122886681096,4.8,1,0,0,0,0,1,0,0,0,1
0.0,2.450573970707495,3.449797051498218,951.357,0.639,1490.0,790.0,450.0,790.0,0.438,4.8,0.9162907318741551,6.4,1,0,0,1,0,0,0,0,0,1
0.7879117570043683,3.112092074670186,3.4832073837117314,913.3515,0.613,1490.0,790.0,450.0,790.0,0.71,-2.3,0.7419373447293773,5.8,1,0,0,0,0,1,0,0,0,1
0.0,2.84380412207983,3.866020950866349,830.845,0.5579999999999999,1490.0,790.0,450.0,790.0,0.426,16.7,1.1314021114911006,12.8,1,0,0,0,1,0,0,1,0,0
0.0,2.7370263093387273,3.502128100240596,998.4258,0.67,1490.0,790.0,450.0,790.0,0.365,-3.5,0.6931471805599453,8.9,1,0,0,0,0,1,0,0,0,1
0.07036526266056349,4.264017010848338,4.514052206619305,988.066,0.663,1490.0,790.0,450.0,790.0,0.705,27.3,0.6931471805599453,6.8,1,0,0,1,0,0,0,0,1,0
3.0294233030714377,3.794049951719476,3.4669226982792916,851.584,0.5720000000000001,1490.0,790.0,450.0,790.0,0.723,16.6,0.7419373447293773,4.0,1,0,0,0,1,0,0,1,0,0
0.2509921541339491,2.1268021130396737,3.3942063344733016,1089.835,0.731,1490.0,790.0,450.0,790.0,0.478,0.8,1.252762968495368,7.6,1,0,1,0,0,0,0,0,0,1
0.0,3.0041467721550092,3.5008315329465347,916.7988,0.6153000000000001,1490.0,790.0,450.0,790.0,0.523,2.3,0.4700036292457356,8.5,1,0,0,0,0,1,0,0,0,1
0.0,3.7689375462845156,3.3967207096350767,977.34,0.6559999999999999,1490.0,790.0,450.0,790.0,0.611,8.2,1.0296194171811583,8.7,1,0,0,1,0,0,1,0,0,0
0.0,2.701159850397456,3.3843902633457743,1133.471,0.761,1490.0,790.0,450.0,790.0,0.5820000000000001,17.7,0.7419373447293773,8.3,1,0,1,0,0,0,1,0,0,0
0.0,2.587388024694983,4.050113987308685,881.762,0.5920000000000001,1490.0,790.0,450.0,790.0,0.65,23.8,0.9555114450274365,15.0,1,0,1,0,0,0,0,0,1,0
0.0,3.2801966748497846,3.4996843283768095,925.7892,0.621,1490.0,790.0,450.0,790.0,0.326,12.6,0.8754687373538999,11.1,1,0,0,0,0,1,0,1,0,0
0.0,3.1347548122027935,3.4009640211023644,1058.683,0.711,1490.0,790.0,450.0,790.0,0.59,6.8,0.5877866649021191,10.0,1,0,1,0,0,0,0,0,0,1
0.0,4.062716286763924,3.3760163164648964,1114.021,0.748,1490.0,790.0,450.0,790.0,0.639,1.1,0.8754687373538999,4.2,1,0,0,1,0,0,0,0,0,1
0.0,2.7267410995456993,3.394642612691481,1122.78,0.7540000000000001,1490.0,790.0,450.0,790.0,0.611,14.2,0.5877866649021191,9.3,1,0,1,0,0,0,1,0,0,0
0.0,2.8739035651888574,3.4510980401156144,1020.972,0.6709999999999999,1490.0,790.0,450.0,790.0,0.71,17.0,0.6418538861723948,4.6,1,0,0,1,0,0,1,0,0,0
3.0968528132040443,4.202436344572941,3.472028562422747,1040.009,0.698,1490.0,790.0,450.0,790.0,0.805,11.9,0.7884573603642702,5.0,1,0,1,0,0,0,0,1,0,0
0.0,3.6288374750282557,3.4153961010619684,1118.395,0.751,1490.0,790.0,450.0,790.0,0.59,-0.8,0.7419373447293773,8.7,1,0,0,1,0,0,0,0,0,1
0.0,4.589223714158404,3.3919884425768454,1026.281,0.6890000000000001,1490.0,790.0,450.0,790.0,0.625,10.2,0.7419373447293773,10.1,1,0,1,0,0,0,0,1,0,0
0.09912109086780718,3.810411010833892,3.418447735068683,1140.421,0.765,1490.0,790.0,450.0,790.0,0.55,3.6,1.2809338454620645,7.5,1,0,0,1,0,0,0,1,0,0
0.0,3.794679873000148,3.4012307144399454,1116.519,0.7490000000000001,1490.0,790.0,450.0,790.0,0.645,2.6,0.832909122935104,5.1,1,0,1,0,0,0,1,0,0,0
0.05373032242096779,2.7730261265645604,3.388517328504781,994.305,0.667,1490.0,790.0,450.0,790.0,0.595,12.0,0.7419373447293773,7.5,1,0,0,1,0,0,1,0,0,0
0.055434706888100586,3.6382701362873946,3.427125003672071,1117.77,0.75,1490.0,790.0,450.0,790.0,0.63,4.4,0.832909122935104,2.5,1,0,0,1,0,0,0,0,0,1
0.0,3.630641045524845,3.4175299429497152,1119.021,0.751,1490.0,790.0,450.0,790.0,0.54,-0.7,0.5877866649021191,8.4,1,0,0,1,0,0,0,0,0,1
0.8060293376166179,3.750867851448005,3.885062823845363,831.373,0.5579999999999999,1490.0,790.0,450.0,790.0,0.696,17.0,0.9555114450274365,4.2,1,0,0,0,1,0,0,1,0,0
0.42422143659060785,2.6000937262635624,3.4854466141070555,914.2238,0.6136,1490.0,790.0,450.0,790.0,0.5700000000000001,-7.0,0.9932517730102834,8.1,1,0,0,0,0,1,0,0,0,1
0.30468667126760474,2.1833510050703477,3.4066491603404008,1080.004,0.725,1490.0,790.0,450.0,790.0,0.533,2.0,1.1314021114911006,7.4,1,0,1,0,0,0,0,0,0,1
0.0,3.224499979618422,3.4707545383547043,1048.0533,0.703,1490.0,790.0,450.0,790.0,0.619,5.0,0.4700036292457356,8.4,1,0,0,0,1,0,0,0,0,1
1.221920771626568,2.7300725851367025,3.3937698658333586,1112.773,0.747,1490.0,790.0,450.0,790.0,0.7859999999999999,8.0,0.6931471805599453,1.6,1,0,1,0,0,0,1,0,0,0
0.0,4.307653242684046,3.639636687535485,1119.021,0.751,1490.0,790.0,450.0,790.0,0.64,22.7,0.7419373447293773,12.0,1,0,1,0,0,0,1,0,0,0
0.0,2.8757092309542607,3.5295612790849447,997.6008,0.6695000000000001,1490.0,790.0,450.0,790.0,0.7290000000000001,18.5,0.6418538861723948,1.1,1,0,0,0,0,1,1,0,0,0
0.0,2.2701652017379343,3.412302161394261,1026.281,0.6890000000000001,1490.0,790.0,450.0,790.0,0.36,7.1,0.9162907318741551,15.3,1,0,1,0,0,0,0,1,0,0
1.0114190769657323,2.8160073426073025,3.4766449323702284,950.2115,0.6377,1490.0,790.0,450.0,790.0,0.613,9.7,0.5877866649021191,6.3,1,0,0,0,0,1,1,0,0,0
0.0,3.4008973366531534,3.4008973366531534,1060.501,0.7120000000000001,1490.0,790.0,450.0,790.0,0.725,2.3,0.7884573603642702,5.1,1,0,1,0,0,0,0,0,0,1
0.0,3.7605952816555366,5.078001064794596,933.183,0.626,1490.0,790.0,450.0,790.0,0.706,24.2,0.6931471805599453,6.0,1,0,0,1,0,0,0,0,1,0
0.0,3.0085991392608147,3.506097791487525,926.9167,0.622,1490.0,790.0,450.0,790.0,0.389,11.2,0.832909122935104,11.6,1,0,0,0,0,1,0,1,0,0
0.0,5.960886775893841,5.839958284392379,1152.485,0.774,1490.0,790.0,450.0,790.0,0.693,25.7,0.7884573603642702,9.6,1,0,0,1,0,0,0,0,1,0
0.0,2.771963526845863,3.385542142051582,985.508,0.6609999999999999,1490.0,790.0,450.0,790.0,0.36,7.5,0.7884573603642702,9.1,1,0,0,1,0,0,1,0,0,0
0.0,3.0164168647468235,3.4886891987774984,900.9926,0.6047,1490.0,790.0,450.0,790.0,0.6990000000000001,-9.1,1.0986122886681096,2.4,1,0,0,0,0,1,0,0,0,1
0.0,3.3969885368881005,3.3969885368881005,1167.832,0.784,1490.0,790.0,450.0,790.0,0.715,15.6,0.4054651081081644,9.8,1,0,1,0,0,0,1,0,0,0
1.4237105625053128,5.080416299368611,5.505538831518319,929.739,0.624,1490.0,790.0,450.0,790.0,0.7809999999999999,26.5,0.9162907318741551,3.9,1,0,0,0,1,0,0,0,1,0
0.0,2.2905125117597764,3.415823233857475,1018.57,0.684,1490.0,790.0,450.0,790.0,0.2739999999999999,13.0,0.9932517730102834,14.2,1,0,1,0,0,0,0,1,0,0
3.3467834336224334,3.9740208016559646,4.0873031629885235,902.567,0.606,1490.0,790.0,450.0,790.0,0.588,27.0,0.832909122935104,8.7,1,0,0,1,0,0,0,0,1,0
0.05116828657439943,3.638533079677198,4.125164704561987,797.49,0.535,1490.0,790.0,450.0,790.0,0.654,25.2,0.7419373447293773,7.2,1,0,0,0,1,0,0,0,1,0
0.0,2.8907605711873683,3.228430037673012,1115.894,0.7490000000000001,1490.0,790.0,450.0,790.0,0.41,-5.0,0.6931471805599453,9.3,1,0,0,1,0,0,0,0,0,1
0.0,2.7564593403098976,3.378167552547464,989.021,0.664,1490.0,790.0,450.0,790.0,0.619,14.1,0.7884573603642702,8.4,1,0,0,1,0,0,1,0,0,0
0.0,3.122364924487357,3.384119040127404,990.781,0.665,1490.0,790.0,450.0,790.0,0.544,8.7,0.4700036292457356,8.9,1,0,0,1,0,0,1,0,0,0
3.8058866333159687,4.633456334088593,3.421032688162926,1117.77,0.75,1490.0,790.0,450.0,790.0,0.881,6.5,1.1939224684724346,0.5,1,0,0,1,0,0,0,0,0,1
0.0,2.6495025874767975,3.5362526126550202,975.0135,0.6544,1490.0,790.0,450.0,790.0,0.615,15.1,0.4700036292457356,8.2,1,0,0,0,0,1,1,0,0,0
0.0,3.3890573217679867,3.3890573217679867,1112.773,0.747,1490.0,790.0,450.0,790.0,0.351,3.5,0.9162907318741551,8.4,1,0,1,0,0,0,1,0,0,0
0.053540766928029816,2.384717922532568,3.475036269997026,967.7645,0.6495000000000001,1490.0,790.0,450.0,790.0,0.554,-2.8,1.0647107369924282,8.4,1,0,0,0,0,1,0,0,0,1
0.13732419086321884,3.8327200240896095,3.5143772463721135,1004.4248,0.6741,1490.0,790.0,450.0,790.0,0.733,17.2,0.7884573603642702,2.9,1,0,0,0,0,1,1,0,0,0
0.0,2.7700855920216627,4.00045503947316,916.409,0.615,1490.0,790.0,450.0,790.0,0.674,25.8,0.6931471805599453,15.7,1,0,1,0,0,0,0,0,1,0
1.0550086511859778,4.236494954326779,3.471997507968759,844.103,0.5670000000000001,1490.0,790.0,450.0,790.0,0.7190000000000001,2.9,0.832909122935104,1.1,1,0,0,0,1,0,0,1,0,0
0.0,3.594678658715109,3.898228294405957,920.307,0.618,1490.0,790.0,450.0,790.0,0.688,23.7,0.7884573603642702,12.6,1,0,1,0,0,0,0,0,1,0
0.5064560912480478,3.1221886975065503,3.4054549719147964,1167.832,0.784,1490.0,790.0,450.0,790.0,0.6779999999999999,16.2,0.832909122935104,5.5,1,0,1,0,0,0,1,0,0,0
0.0,2.9664064441721623,3.468139262415924,879.723,0.59,1490.0,790.0,450.0,790.0,0.55,4.0,0.5306282510621704,9.0,1,0,0,0,1,0,0,0,0,1
1.401675463158193,3.473952057571067,4.125988567556562,791.33,0.531,1490.0,790.0,450.0,790.0,0.73,24.4,0.6931471805599453,8.2,1,0,0,0,1,0,0,0,1,0
0.0,4.07560337140286,3.400163514071858,1116.519,0.7490000000000001,1490.0,790.0,450.0,790.0,0.613,-0.4,0.8754687373538999,6.2,1,0,0,1,0,0,0,0,0,1
0.0,2.8627150344441796,3.5887275721634952,856.414,0.5750000000000001,1490.0,790.0,450.0,790.0,0.5529999999999999,16.8,0.9555114450274365,3.8,1,0,0,0,1,0,0,1,0,0
0.0,3.7479499276909247,3.5272424885128144,912.4909,0.6124,1490.0,790.0,450.0,790.0,0.65,5.9,0.8754687373538999,7.4,1,0,0,0,0,1,0,1,0,0
0.0,2.580822706617827,3.4662045429707655,866.125,0.5810000000000001,1490.0,790.0,450.0,790.0,0.605,2.4,0.5306282510621704,4.2,1,0,0,0,1,0,0,0,0,1
0.0,2.9126223668309845,3.471251911612494,1013.8198,0.68,1490.0,790.0,450.0,790.0,0.614,-1.5,0.5877866649021191,8.6,1,0,0,0,0,1,0,0,0,1
3.189026740498876,3.9229431628771367,3.6446401689681753,912.3233,0.612,1490.0,790.0,450.0,790.0,0.726,19.1,1.0647107369924282,4.6,1,0,0,0,0,1,0,1,0,0
0.11911548089016208,4.288526066534267,4.46160000145498,1013.2252,0.68,1490.0,790.0,450.0,790.0,0.723,25.2,1.1314021114911006,6.4,1,0,0,0,0,1,1,0,0,0
0.0,2.692936563292162,4.189881988931164,906.43,0.608,1490.0,790.0,450.0,790.0,0.574,26.2,0.832909122935104,12.4,1,0,0,1,0,0,0,0,1,0
0.0,3.285412348668445,5.1973582615667056,1136.627,0.763,1490.0,790.0,450.0,790.0,0.6459999999999999,16.9,0.8754687373538999,4.2,1,0,1,0,0,0,1,0,0,0
0.0,3.3252518247473515,3.686601862369878,1011.5851,0.6789000000000001,1490.0,790.0,450.0,790.0,0.568,20.0,0.9555114450274365,8.4,1,0,0,0,0,1,1,0,0,0
0.0,2.7214927767986987,3.47531487758005,938.4641,0.6298,1490.0,790.0,450.0,790.0,0.363,-4.3,1.0296194171811583,11.1,1,0,0,0,0,1,0,0,0,1
2.4686248172137173,4.688812560924735,5.285414481192514,888.302,0.596,1490.0,790.0,450.0,790.0,0.77,29.0,1.1939224684724346,4.5,1,0,0,1,0,0,0,0,1,0
0.0,3.151196376178063,4.08740386454277,813.541,0.546,1490.0,790.0,450.0,790.0,0.564,25.0,0.9555114450274365,11.2,1,0,0,0,1,0,0,0,1,0
0.05116828657439943,2.7608956236487354,3.404359044999734,1091.685,0.733,1490.0,790.0,450.0,790.0,0.598,2.1,0.5306282510621704,5.1,1,0,1,0,0,0,0,0,0,1
3.270602625278436,3.5808208574624447,4.07587504593844,724.0274,0.4859,1490.0,790.0,450.0,790.0,0.8109999999999999,25.6,0.9162907318741551,0.8,1,0,0,0,0,1,0,0,1,0
0.0,2.9016413501543954,3.4958406724787765,1051.635,0.706,1490.0,790.0,450.0,790.0,0.543,5.3,0.4054651081081644,7.7,1,0,0,0,1,0,1,0,0,0
1.439337373857101,4.335969607081577,4.051524044205704,875.903,0.588,1490.0,790.0,450.0,790.0,0.644,30.4,0.832909122935104,10.9,1,0,0,0,1,0,0,0,1,0
0.0,2.7319620211485227,3.397022010251675,1121.526,0.753,1490.0,790.0,450.0,790.0,0.705,12.3,0.4054651081081644,7.3,1,0,1,0,0,0,1,0,0,0
1.3972837559194922,3.595721955627687,3.391281716874779,977.922,0.6559999999999999,1490.0,790.0,450.0,790.0,0.735,7.7,0.9932517730102834,1.9,1,0,0,1,0,0,1,0,0,0
0.0,3.130962222814095,3.769029848296765,1008.537,0.677,1490.0,790.0,450.0,790.0,0.3429999999999999,13.6,0.832909122935104,11.8,1,0,0,1,0,0,0,1,0,0
0.05116828657439943,2.4830716338422705,3.453568428399276,930.304,0.624,1490.0,790.0,450.0,790.0,0.725,3.8,0.26236426446749106,4.5,1,0,0,1,0,0,0,0,0,1
1.9804771935272476,3.262548153324387,4.045924329619548,852.12,0.5720000000000001,1490.0,790.0,450.0,790.0,0.663,25.3,0.9555114450274365,6.9,1,0,0,0,1,0,0,0,1,0
0.0,3.7666966101605746,3.593111669624556,1015.605,0.6816,1490.0,790.0,450.0,790.0,0.66,26.7,1.0296194171811583,13.4,1,0,0,0,0,1,1,0,0,0
0.0,3.499654121003187,3.8349475577478387,954.117,0.64,1490.0,790.0,450.0,790.0,0.369,20.8,0.6931471805599453,8.5,1,0,0,1,0,0,0,1,0,0
0.0,3.1253121190898856,3.4012640461066987,1116.519,0.7490000000000001,1490.0,790.0,450.0,790.0,0.691,11.4,0.33647223662121295,6.0,1,0,1,0,0,0,1,0,0,0
0.0,3.2689984342714116,3.5464226338149345,911.7648,0.6119,1490.0,790.0,450.0,790.0,0.6,11.2,0.6931471805599453,10.7,1,0,0,0,0,1,0,1,0,0
0.0,3.6960784788406293,3.6960784788406293,1007.361,0.6759999999999999,1490.0,790.0,450.0,790.0,0.655,19.9,0.832909122935104,9.9,1,0,0,1,0,0,1,0,0,0
1.9598412307785957,3.003055393933772,3.8426943632908244,961.537,0.645,1490.0,790.0,450.0,790.0,0.33,19.5,0.9555114450274365,8.4,1,0,0,1,0,0,0,1,0,0
0.0,2.9259533789460743,3.4593719457132277,937.101,0.629,1490.0,790.0,450.0,790.0,0.633,1.8,0.5306282510621704,4.9,1,0,0,1,0,0,0,0,0,1
2.267952239499602,4.075705258003162,3.5461919865600557,825.743,0.554,1490.0,790.0,450.0,790.0,0.718,26.5,0.9932517730102834,13.4,1,0,1,0,0,0,0,0,1,0
2.9137789918957835,3.7084859837528548,3.501766436583851,993.7171,0.6668999999999999,1490.0,790.0,450.0,790.0,0.841,23.4,0.7419373447293773,0.1,1,0,0,0,0,1,1,0,0,0
0.0,3.1514531485507664,3.4094961844768505,1025.687,0.688,1490.0,790.0,450.0,790.0,0.325,8.0,0.9162907318741551,15.2,1,0,1,0,0,0,0,1,0,0
1.1224264667673645,2.857274480406424,3.499986351936943,929.739,0.624,1490.0,790.0,450.0,790.0,0.65,6.1,0.9162907318741551,5.6,1,0,0,0,0,1,0,1,0,0
0.0,2.6434050076086786,3.486396005496029,851.048,0.5710000000000001,1490.0,790.0,450.0,790.0,0.504,13.1,1.0647107369924282,9.8,1,0,0,0,1,0,0,0,0,1
0.0,3.1477234805401118,3.417759469961134,1112.149,0.746,1490.0,790.0,450.0,790.0,0.429,7.0,0.4700036292457356,9.0,1,0,0,1,0,0,0,0,0,1
0.0,2.5933872927820705,3.4887808172173007,909.533,0.61,1490.0,790.0,450.0,790.0,0.561,-11.5,0.832909122935104,8.0,1,0,0,0,1,0,0,0,0,1
0.0,2.8867541109842456,3.8093256071898036,1003.836,0.674,1490.0,790.0,450.0,790.0,0.384,16.1,1.0647107369924282,11.0,1,0,0,1,0,0,0,1,0,0
0.0,2.831447079246135,3.488750278670017,937.1012,0.6289,1490.0,790.0,450.0,790.0,0.3879999999999999,-1.7,0.9162907318741551,11.4,1,0,0,0,0,1,0,0,0,1
0.0641947120419968,2.7610220858683157,3.4987474752280048,952.6173,0.6393,1490.0,790.0,450.0,790.0,0.551,4.2,1.0296194171811583,7.7,1,0,0,0,0,1,0,0,0,1
2.279858795937569,8.431923496816896,8.008798277746092,1229.778,0.8250000000000001,1490.0,790.0,450.0,790.0,0.8490000000000001,26.5,0.832909122935104,0.2,1,0,0,1,0,0,0,0,1,0
3.5378036254162457,5.174011855722438,5.4877138370139535,919.603,0.617,1490.0,790.0,450.0,790.0,0.865,22.5,0.6931471805599453,2.3,1,0,0,0,1,0,0,0,1,0
0.0,4.069078034974213,4.019692852526321,1055.589,0.708,1490.0,790.0,450.0,790.0,0.5910000000000001,25.0,1.1631508098056809,9.6,1,0,0,0,1,0,1,0,0,0
0.0,3.298352218369979,3.6058782076105302,919.4904,0.617,1490.0,790.0,450.0,790.0,0.353,16.2,0.832909122935104,11.5,1,0,0,0,0,1,0,1,0,0
0.0,2.7061817900421823,3.606747064575317,695.8642,0.467,1490.0,790.0,450.0,790.0,0.705,26.5,0.832909122935104,5.5,1,0,0,0,0,1,0,0,1,0
0.0,3.0638581026015914,3.526154621066539,871.549,0.585,1490.0,790.0,450.0,790.0,0.456,13.8,0.9555114450274365,11.9,1,0,0,0,1,0,0,1,0,0
0.0,4.56472312117291,3.850509238439273,837.193,0.562,1490.0,790.0,450.0,790.0,0.63,17.8,0.9555114450274365,7.9,1,0,0,0,1,0,0,1,0,0
0.0,3.8030113881588488,3.479484703393048,851.048,0.5710000000000001,1490.0,790.0,450.0,790.0,0.301,15.2,0.6418538861723948,11.5,1,0,0,0,1,0,0,1,0,0
0.053540766928029816,3.693742609779924,3.508286402593651,994.305,0.667,1490.0,790.0,450.0,790.0,0.511,-3.4,0.9932517730102834,5.4,1,0,0,0,0,1,0,0,0,1
0.0,2.9713371167192695,3.7242707289342043,1134.733,0.762,1490.0,790.0,450.0,790.0,0.515,18.8,1.0647107369924282,8.3,1,0,1,0,0,0,1,0,0,0
0.10228579354075011,4.959440240496956,3.9987510089379703,874.268,0.5870000000000001,1490.0,790.0,450.0,790.0,0.654,30.0,0.832909122935104,12.2,1,0,0,0,1,0,0,0,1,0
0.10228579354075011,3.6386908125306494,3.4603464055152884,854.802,0.574,1490.0,790.0,450.0,790.0,0.639,9.4,0.7884573603642702,10.0,1,0,0,0,1,0,0,1,0,0
0.0,2.970619572738916,3.4998353515591547,993.1294,0.667,1490.0,790.0,450.0,790.0,0.411,-4.3,0.7884573603642702,8.0,1,0,0,0,0,1,0,0,0,1
0.5150367445374553,3.810588107772792,3.4245557712393904,1117.144,0.75,1490.0,790.0,450.0,790.0,0.5660000000000001,6.5,0.7884573603642702,4.9,1,0,0,1,0,0,0,0,0,1
0.0,2.559859503024401,4.04964352616097,893.224,0.6,1490.0,790.0,450.0,790.0,0.663,22.3,0.7884573603642702,9.2,1,0,1,0,0,0,0,0,1,0
0.2434950475621073,3.037258020382489,4.168616806596688,770.2557,0.517,1490.0,790.0,450.0,790.0,0.549,24.4,1.0647107369924282,8.5,1,0,0,0,0,1,0,0,1,0
0.2500580838550912,2.9956322685536576,4.189154616984744,946.164,0.635,1490.0,790.0,450.0,790.0,0.555,19.5,0.9932517730102834,16.3,1,0,1,0,0,0,0,1,0,0
0.23238075666669156,2.6973936209136813,3.476706752350466,951.5629,0.6386000000000001,1490.0,790.0,450.0,790.0,0.6990000000000001,8.5,0.6418538861723948,5.4,1,0,0,0,0,1,1,0,0,0
0.0,2.7411625525524124,3.5056775098926742,941.649,0.632,1490.0,790.0,450.0,790.0,0.546,-1.2,1.1314021114911006,8.0,1,0,0,0,0,1,0,0,0,1
0.0,2.9690802425565646,3.6892293928782243,1003.7388,0.6737000000000001,1490.0,790.0,450.0,790.0,0.574,17.5,0.09531017980432487,12.89,1,0,0,0,0,1,1,0,0,0
1.0039718845139889,2.7743371927738982,3.40810678996309,1078.779,0.7240000000000001,1490.0,790.0,450.0,790.0,0.738,2.0,0.7419373447293773,0.7,1,0,1,0,0,0,0,0,0,1
0.0,2.9804663398835576,3.475036269997026,873.724,0.5860000000000001,1490.0,790.0,450.0,790.0,0.515,0.9,0.6931471805599453,7.5,1,0,0,0,1,0,0,0,0,1
0.0,2.783899513385648,3.415560404497923,1087.988,0.73,1490.0,790.0,450.0,790.0,0.466,1.1,0.9162907318741551,6.4,1,0,1,0,0,0,0,0,0,1
0.07036526266056349,4.005913996842674,4.005913996842674,850.513,0.5710000000000001,1490.0,790.0,450.0,790.0,0.773,25.6,0.832909122935104,2.8,1,0,0,0,1,0,0,0,1,0
0.0,3.662099038578967,4.153132203705189,844.103,0.5670000000000001,1490.0,790.0,450.0,790.0,0.533,27.5,0.7419373447293773,11.6,1,0,0,0,1,0,0,0,1,0
0.0,2.4497111578843396,3.4606291354315672,992.723,0.6659999999999999,1490.0,790.0,450.0,790.0,0.616,13.3,0.5877866649021191,9.7,1,0,0,1,0,0,1,0,0,0
0.0,3.628784379562596,4.609112405220715,1046.012,0.7020000000000001,1490.0,790.0,450.0,790.0,0.444,9.4,0.7884573603642702,10.6,1,0,0,1,0,0,0,1,0,0
0.0,4.873623566411333,3.7325374234533992,1008.475,0.677,1490.0,790.0,450.0,790.0,0.63,23.6,1.0647107369924282,10.3,1,0,0,0,1,0,1,0,0,0
0.0,3.802118849720447,3.40552135314221,1142.954,0.767,1490.0,790.0,450.0,790.0,0.424,4.4,0.5306282510621704,10.2,1,0,0,1,0,0,0,1,0,0
0.0,3.1423834738796836,3.5450956850250623,1001.3754,0.6720999999999999,1490.0,790.0,450.0,790.0,0.753,13.0,0.6931471805599453,6.7,1,0,0,0,0,1,1,0,0,0
0.0,3.0035020108183517,3.508286402593651,947.9236,0.6362,1490.0,790.0,450.0,790.0,0.397,-5.4,0.9555114450274365,8.3,1,0,0,0,0,1,0,0,0,1
3.2045172318892883,4.703847418176836,3.7236672795996,1019.778,0.684,1490.0,790.0,450.0,790.0,0.7390000000000001,21.6,1.0647107369924282,0.4,1,0,0,0,1,0,1,0,0,0
0.0816721486440249,2.782415283057517,3.413356492485965,1082.457,0.7270000000000001,1490.0,790.0,450.0,790.0,0.736,4.1,0.6418538861723948,3.5,1,0,1,0,0,0,0,0,0,1
0.193261496832289,3.4907943021405035,3.9380025943870938,851.086,0.5710000000000001,1490.0,790.0,450.0,790.0,0.79,24.2,0.9162907318741551,9.8,1,0,1,0,0,0,0,0,1,0
0.8957206101294451,2.611025218530336,3.4756862336528944,858.567,0.5760000000000001,1490.0,790.0,450.0,790.0,0.613,2.7,1.308332819650179,5.1,1,0,0,0,1,0,0,0,0,1
0.9180891138155345,2.967024109417247,3.476583108568045,1087.904,0.73,1490.0,790.0,450.0,790.0,0.768,23.0,0.832909122935104,8.2,1,0,0,0,1,0,1,0,0,0
0.05382508669490746,3.8542879547769076,3.6985822295753215,1007.361,0.6759999999999999,1490.0,790.0,450.0,790.0,0.648,20.3,1.252762968495368,7.7,1,0,0,1,0,0,1,0,0,0
1.1062166355280445,3.409892800029379,4.074362918903509,721.5122,0.4842,1490.0,790.0,450.0,790.0,0.8250000000000001,26.9,1.0647107369924282,4.6,1,0,0,0,0,1,0,0,1,0
0.0,0.0,3.5049866635784963,995.4813,0.6681,1490.0,790.0,450.0,790.0,0.42,-0.1,0.4700036292457356,2.1,1,0,0,0,0,1,0,0,0,1
0.8474121395713745,2.6153499458132896,3.478189286519525,860.183,0.5773,1490.0,790.0,450.0,790.0,0.563,9.5,0.4700036292457356,0.6,1,0,0,0,1,0,0,0,0,1
0.0,3.480809227297204,3.480809227297204,854.802,0.574,1490.0,790.0,450.0,790.0,0.52,7.3,0.7419373447293773,7.7,1,0,0,0,1,0,0,1,0,0
0.0,3.4192010061017304,3.4192010061017304,1111.526,0.746,1490.0,790.0,450.0,790.0,0.446,4.0,0.7884573603642702,10.1,1,0,0,1,0,0,0,0,0,1
0.0,2.9163643381704185,4.199695077829927,1025.092,0.688,1490.0,790.0,450.0,790.0,0.368,20.6,0.832909122935104,17.0,1,0,1,0,0,0,0,1,0,0
0.0,3.3857114241267077,4.6119273051512515,1082.457,0.7270000000000001,1490.0,790.0,450.0,790.0,0.405,11.4,0.9932517730102834,11.2,1,0,0,1,0,0,0,1,0,0
3.332040210964542,2.808800104202353,4.0740568172753795,817.395,0.549,1490.0,790.0,450.0,790.0,0.723,22.0,1.1939224684724346,4.8,1,0,1,0,0,0,0,0,1,0
0.0,3.2663699113965134,3.4790222471254606,853.729,0.573,1490.0,790.0,450.0,790.0,0.426,11.3,0.832909122935104,9.6,1,0,0,0,1,0,0,1,0,0
0.0,2.8064465229584035,3.7790400338218935,1006.185,0.675,1490.0,790.0,450.0,790.0,0.321,13.6,0.7419373447293773,10.4,1,0,0,1,0,0,0,1,0,0
2.3797405596727477,5.5544739415805156,3.515656380305241,833.1056,0.5590999999999999,1490.0,790.0,450.0,790.0,0.835,26.2,0.6418538861723948,0.2,1,0,0,0,0,1,0,0,1,0
0.0,2.5418381860413235,3.4870080380752664,958.2449,0.6431,1490.0,790.0,450.0,790.0,0.4479999999999999,3.2,0.832909122935104,7.4,1,0,0,0,0,1,0,0,0,1
