rain_qy,inflow_qy,outflow_qy,reserve_qy,reserve_rt,tot_qy,valid_qy,unused_qy,maximum_use_qy,avg_hmd,avg_tmr,avg_wv,sun_sum,dam_nm_소양강,dam_nm_충주,year_2019,year_2020,year_2021,year_2022,season_autumn,season_spring,season_summer,season_winter
0.5177813763319965,4.666547465662995,4.817123357906649,1784.429,0.649,2750.0,1789.0,596.0,1789.0,0.8240000000000001,19.1,0.6931471805599453,1.0296194171811583,0,1,0,0,1,0,1,0,0,0
0.1619487669860175,2.525248529071378,4.234077518669925,905.51,0.329,2750.0,1789.0,596.0,1789.0,0.5479999999999999,24.7,1.1631508098056809,2.9543893100196086,0,1,1,0,0,0,0,0,1,0
3.0346212009032185,3.748633108513049,4.326923460322796,1670.965,0.608,2750.0,1789.0,596.0,1789.0,0.775,10.3,1.2809338454620645,0.4700036292457356,0,1,0,0,1,0,1,0,0,0
0.43909328908814843,4.613554935522484,4.829672813339932,1603.6025,0.5831000000000001,2750.0,1789.0,596.0,1538.0,0.858,26.5,0.6418538861723948,1.8082887711792655,0,1,0,0,1,0,0,0,1,0
0.023911820046312877,3.448780468400313,4.330812284538573,1781.009,0.648,2750.0,1789.0,596.0,1789.0,0.763,1.9,0.4054651081081644,2.322387720290225,0,1,1,0,0,0,0,0,0,1
2.5663406967922233,5.173785357720314,4.848978737745885,1714.2833,0.6234000000000001,2750.0,1789.0,596.0,1789.0,0.878,26.6,0.6418538861723948,0.6418538861723948,0,1,0,0,0,1,0,0,1,0
0.0,3.72975744706625,3.9282112656246704,1869.122,0.664,2750.0,1789.0,596.0,1789.0,0.783,10.8,0.5306282510621704,2.174751721484161,0,1,0,1,0,0,1,0,0,0
0.0,3.475222017010129,4.332245354511217,1729.131,0.629,2750.0,1789.0,596.0,1789.0,0.555,0.1,1.1314021114911006,2.302585092994046,0,1,0,1,0,0,0,0,0,1
3.426790401772114,7.013212889926064,6.631652572820796,1773.9998,0.6451000000000001,2750.0,1789.0,596.0,1789.0,0.818,27.3,0.8754687373538999,2.0149030205422647,0,1,0,0,0,1,0,0,1,0
0.07927318089450787,4.014362963792467,4.258360703671816,1209.454,0.4397999999999999,2750.0,1789.0,596.0,1789.0,0.6859999999999999,5.1,1.308332819650179,1.410986973710262,0,1,0,0,1,0,0,1,0,0
0.0,1.4286352016094155,3.91804483774664,1248.054,0.4538,2750.0,1789.0,596.0,1789.0,0.454,-8.0,1.7227665977411035,2.388762789235098,0,1,0,0,1,0,0,0,0,1
1.6594654060337486,4.212127597878484,4.33240299826294,1684.075,0.612,2750.0,1789.0,596.0,1789.0,0.636,4.8,1.5260563034950494,1.7404661748405044,0,1,0,1,0,0,0,0,0,1
0.0,3.2398934000906703,3.931943272863277,1732.6412,0.6301,2750.0,1789.0,596.0,1789.0,0.723,-3.8,0.4700036292457356,1.8870696490323797,0,1,0,0,0,1,0,0,0,1
3.3612326584686993,5.2162501108595025,4.757298822863711,1617.9421,0.5883,2750.0,1789.0,596.0,1789.0,0.92,22.6,1.0986122886681096,1.410986973710262,0,1,0,0,0,1,0,0,1,0
0.0,3.7524643957390467,4.326606415180838,1655.218,0.6019,2750.0,1789.0,596.0,1789.0,0.77,6.5,0.4700036292457356,2.2082744135228043,0,1,0,0,1,0,1,0,0,0
0.0,3.280046180098005,4.659582610826654,2140.938,0.779,2750.0,1789.0,596.0,1789.0,0.5760000000000001,-6.4,0.6931471805599453,2.4069451083182885,0,1,1,0,0,0,0,0,0,1
0.0,3.3462482901771393,4.287564844884953,865.0818,0.3146,2750.0,1789.0,596.0,1789.0,0.743,24.3,0.6931471805599453,1.4816045409242156,0,1,0,0,0,1,0,0,1,0
0.0,3.5234150143864045,3.932080502203125,1755.465,0.6384000000000001,2750.0,1789.0,596.0,1789.0,0.73,-6.4,0.4054651081081644,2.066862759472976,0,1,0,0,0,1,0,0,0,1
0.0,3.7083388852701553,4.186908550449309,1813.3867,0.659,2750.0,1789.0,596.0,1789.0,0.809,10.4,0.5306282510621704,2.1972245773362196,0,1,0,0,0,1,1,0,0,0
0.4563483184227342,2.7785086647507717,3.928329331702456,1798.641,0.654,2750.0,1789.0,596.0,1789.0,0.52,4.8,1.2237754316221157,2.302585092994046,0,1,0,1,0,0,1,0,0,0
0.0,3.788747413262113,4.26705059322053,1142.148,0.415,2750.0,1789.0,596.0,1789.0,0.633,18.2,0.7419373447293773,2.151762203259462,0,1,0,0,0,1,0,1,0,0
0.0,4.471032895558846,5.303379532140301,1814.426,0.66,2750.0,1789.0,596.0,1538.0,0.743,21.1,0.7884573603642702,2.517696472610991,0,1,0,0,1,0,1,0,0,0
0.44884383141010936,3.7124739029675653,4.3325343490748764,1741.26,0.633,2750.0,1789.0,596.0,1789.0,0.64,4.4,0.8754687373538999,2.0149030205422647,0,1,0,1,0,0,0,0,0,1
0.06428848988236187,4.602165676967792,5.153204885536353,1153.495,0.42,2750.0,1789.0,596.0,1789.0,0.654,10.6,0.6931471805599453,3.2386784521643803,0,1,1,0,0,0,0,1,0,0
0.0,3.1467781384277704,4.157335010713307,1109.9536,0.4039999999999999,2750.0,1789.0,596.0,1789.0,0.613,5.0,0.5306282510621704,2.517696472610991,0,1,0,0,0,1,0,1,0,0
0.03700672562909567,3.15033999178043,4.233729621991729,919.222,0.334,2750.0,1789.0,596.0,1789.0,0.634,24.6,0.832909122935104,3.2714682749873716,0,1,1,0,0,0,0,0,1,0
0.0,3.908095302090166,5.199789013976172,1633.888,0.5941,2750.0,1789.0,596.0,1538.0,0.7440000000000001,28.0,0.6418538861723948,2.2082744135228043,0,1,0,0,1,0,0,0,1,0
0.03130484982841249,4.831341150060307,4.7115911391832315,1314.465,0.478,2750.0,1789.0,596.0,1789.0,0.698,24.6,0.8754687373538999,2.468099531471619,0,1,0,1,0,0,0,0,1,0
0.0,3.7926987827529333,4.4577484824009845,1694.752,0.616,2750.0,1789.0,596.0,1789.0,0.795,11.0,0.6418538861723948,1.840549633397487,0,1,0,0,1,0,1,0,0,0
0.40978907958821886,3.4416353024355306,4.330693865823014,1796.432,0.653,2750.0,1789.0,596.0,1789.0,0.793,3.5,1.0296194171811583,1.3912819026309298,0,1,1,0,0,0,0,0,0,1
0.15563529153144884,5.187693021215112,5.52552863347805,1708.2988,0.6212,2750.0,1789.0,596.0,1789.0,0.705,29.2,0.9162907318741551,2.8903717578961645,0,1,0,0,0,1,0,0,1,0
3.40327854786598,4.352649315963205,4.252245344474374,1478.175,0.535,2750.0,1789.0,596.0,1789.0,0.866,16.9,0.7419373447293773,1.247032293786383,0,1,1,0,0,0,1,0,0,0
0.0,4.51286847619622,5.304513133085048,1720.2,0.6255,2750.0,1789.0,596.0,1538.0,0.698,28.0,0.9932517730102834,2.5952547069568657,0,1,0,0,1,0,0,0,1,0
1.1908267726559207,3.1146701976255047,4.234367340141929,946.048,0.344,2750.0,1789.0,596.0,1789.0,0.813,23.9,0.6418538861723948,2.8390784635086144,0,1,1,0,0,0,0,0,1,0
0.033724869401620894,3.158276202739271,4.809986820609417,1561.557,0.568,2750.0,1789.0,596.0,1789.0,0.751,21.0,0.6418538861723948,1.5260563034950494,0,1,0,1,0,0,0,1,0,0
1.293081979397712,5.60412050620715,7.036073732820563,1436.4696,0.5224,2750.0,1789.0,596.0,1789.0,0.8029999999999999,23.6,1.0986122886681096,1.7047480922384253,0,1,0,0,0,1,1,0,0,0
0.3627663535750491,4.709404067231639,3.6635360047752688,1131.294,0.411,2750.0,1789.0,596.0,1789.0,0.774,28.7,0.6931471805599453,3.0763901765714454,0,1,1,0,0,0,0,0,1,0
0.0,3.1364502804928702,4.32916632368319,1339.935,0.4872,2750.0,1789.0,596.0,1789.0,0.738,3.7,0.7419373447293773,2.151762203259462,0,1,0,0,1,0,0,0,0,1
0.48999006317785226,5.376125271216219,5.7133862107988955,1716.1496,0.624,2750.0,1789.0,596.0,1789.0,0.784,28.9,0.832909122935104,1.916922612182061,0,1,0,0,0,1,0,0,1,0
0.0,3.674628388344076,4.6895940515889185,1696.772,0.617,2750.0,1789.0,596.0,1789.0,0.476,10.7,1.0647107369924282,2.501435951739211,0,1,0,1,0,0,0,1,0,0
0.7851792660064391,4.202167044750847,4.616189252470525,1759.163,0.64,2750.0,1789.0,596.0,1789.0,0.899,18.9,0.4700036292457356,1.536867219599265,0,1,0,0,1,0,1,0,0,0
0.024302292522964862,3.955580455176974,4.258530434931063,1207.858,0.4392,2750.0,1789.0,596.0,1789.0,0.6459999999999999,5.4,1.0296194171811583,1.9878743481543455,0,1,0,0,1,0,0,1,0,0
0.6411167724655611,3.4969922924502805,4.708304224885025,1430.801,0.517,2750.0,1789.0,596.0,1789.0,0.823,23.6,0.5877866649021191,0.5877866649021191,0,1,0,1,0,0,0,0,1,0
0.033531483208792325,3.2077744317970267,4.423360498166859,1525.619,0.555,2750.0,1789.0,596.0,1789.0,0.663,2.6,1.0986122886681096,2.277267285009756,0,1,0,1,0,0,0,0,0,1
0.0,3.1685925465584326,4.331943134505895,1714.037,0.623,2750.0,1789.0,596.0,1789.0,0.593,-3.1,0.6418538861723948,2.2192034840549946,0,1,0,1,0,0,0,0,0,1
0.0,4.332626284378755,4.332626284378755,1718.557,0.625,2750.0,1789.0,596.0,1789.0,0.596,8.9,0.6418538861723948,2.0149030205422647,0,1,0,1,0,0,0,1,0,0
0.2072580420839862,3.1546145986141827,4.696590993799716,1675.888,0.609,2750.0,1789.0,596.0,1789.0,0.584,7.7,0.6931471805599453,2.5952547069568657,0,1,1,0,0,0,0,1,0,0
0.39864188276003887,4.703412426733871,4.617405034056386,1849.424,0.6729999999999999,2750.0,1789.0,596.0,1789.0,0.79,17.3,0.5306282510621704,2.128231705849268,0,1,0,1,0,0,1,0,0,0
0.9216762041504929,4.572130331909891,4.18950321539533,1397.512,0.508,2750.0,1789.0,596.0,1789.0,0.8250000000000001,25.7,0.9555114450274365,2.5384474167160302,0,1,1,0,0,0,1,0,0,0
0.04344255784283673,2.6088926295689916,4.329311277001887,1371.454,0.4987,2750.0,1789.0,596.0,1789.0,0.598,-9.3,0.5877866649021191,2.2192034840549946,0,1,0,0,1,0,0,0,0,1
0.0,3.9314530142910913,4.258388994215704,1203.459,0.4376,2750.0,1789.0,596.0,1789.0,0.538,7.4,0.7884573603642702,2.4595888418037104,0,1,0,0,1,0,0,1,0,0
0.5198646484166605,3.3370143528852423,4.4485397674819955,1097.3773,0.399,2750.0,1789.0,596.0,1789.0,0.529,16.5,0.9932517730102834,2.5416019934645457,0,1,0,0,0,1,0,1,0,0
0.0,2.0491111918720017,4.659592081196235,2104.455,0.765,2750.0,1789.0,596.0,1789.0,0.621,-4.5,0.6931471805599453,2.312535423847214,0,1,1,0,0,0,0,0,0,1
0.0,4.056106033234663,4.192620038156697,1718.0099,0.6247,2750.0,1789.0,596.0,1789.0,0.766,17.1,0.4054651081081644,2.33214389523559,0,1,0,0,0,1,1,0,0,0
2.32075894357291,5.100896385040997,5.199700726423556,1744.399,0.6343,2750.0,1789.0,596.0,1538.0,0.755,26.5,0.9162907318741551,2.2192034840549946,0,1,0,0,1,0,0,0,1,0
4.257558333594671,5.189277869507463,6.614205357662469,1569.3119,0.5707,2750.0,1789.0,596.0,1789.0,0.936,18.6,0.8754687373538999,0.9555114450274365,0,1,0,0,0,1,0,0,1,0
0.22298353851284425,1.9564260907832889,4.4388322084953336,1446.529,0.526,2750.0,1789.0,596.0,1789.0,0.594,-8.4,0.7884573603642702,2.1972245773362196,0,1,0,0,1,0,0,0,0,1
0.0,4.466057532779094,4.488063171777711,1199.187,0.4361,2750.0,1789.0,596.0,1789.0,0.349,14.7,1.4586150226995167,2.4932054526026954,0,1,0,0,1,0,0,1,0,0
1.735647566427887,7.9612108445318945,8.284315668341543,1989.75,0.7240000000000001,2750.0,1789.0,596.0,1789.0,0.949,22.4,0.5877866649021191,1.7783364488959144,0,1,0,1,0,0,0,0,1,0
0.0,2.5893417373693257,3.9179056685863016,1205.937,0.4385,2750.0,1789.0,596.0,1789.0,0.533,7.2,0.6931471805599453,1.9740810260220096,0,1,0,0,1,0,0,0,0,1
0.0,3.7476199491365363,3.931923667134482,1765.8303,0.6421,2750.0,1789.0,596.0,1789.0,0.703,7.7,0.4054651081081644,2.2512917986064953,0,1,0,0,0,1,1,0,0,0
0.5369610973706165,8.015540038292814,7.599342243037063,2138.7783,0.7777,2750.0,1789.0,596.0,1789.0,0.788,25.9,0.6418538861723948,2.322387720290225,0,1,0,0,0,1,0,0,1,0
0.0,3.5594254519094375,4.186832581657252,1775.4875,0.6456000000000001,2750.0,1789.0,596.0,1789.0,0.7690000000000001,6.1,0.4054651081081644,2.1162555148025524,0,1,0,0,0,1,1,0,0,0
0.0,3.7520420290715766,4.326817789777041,1658.074,0.603,2750.0,1789.0,596.0,1789.0,0.794,8.2,0.6418538861723948,1.7578579175523736,0,1,0,0,1,0,1,0,0,0
0.0,3.518595157930485,4.6903932983184955,1589.515,0.578,2750.0,1789.0,596.0,1789.0,0.49,12.0,0.9932517730102834,2.5726122302071057,0,1,0,1,0,0,0,1,0,0
1.952857389570383,6.132145632159454,3.9739456080323485,1374.373,0.5,2750.0,1789.0,596.0,1789.0,0.8220000000000001,24.6,0.9555114450274365,2.82018770103906,0,1,1,0,0,0,0,0,1,0
0.0,3.9288604566178145,3.9288604566178145,1874.658,0.6659999999999999,2750.0,1789.0,596.0,1789.0,0.7240000000000001,10.4,0.6931471805599453,1.6486586255873816,0,1,0,1,0,0,1,0,0,0
0.0,5.056653365596448,4.950545529218344,1539.263,0.5597,2750.0,1789.0,596.0,1789.0,0.6859999999999999,19.4,1.0296194171811583,2.2300144001592104,0,1,0,0,1,0,0,0,1,0
0.40112235867402746,5.7249469193560305,4.1536977879216135,1501.577,0.543,2750.0,1789.0,596.0,1789.0,0.7809999999999999,25.6,1.0296194171811583,1.2809338454620645,0,1,0,1,0,0,0,0,1,0
0.0,3.213139403016264,3.927975091642073,1787.416,0.65,2750.0,1789.0,596.0,1789.0,0.501,8.1,1.1631508098056809,2.312535423847214,0,1,0,1,0,0,1,0,0,0
0.1284811616485401,3.1640394189623673,4.326949876214598,1519.583,0.5529999999999999,2750.0,1789.0,596.0,1789.0,0.76,0.0,0.6931471805599453,0.7884573603642702,0,1,0,0,1,0,0,0,0,1
2.0528793700525556,3.6090513067540226,3.932276511455389,1768.3234,0.643,2750.0,1789.0,596.0,1789.0,0.76,9.7,0.5877866649021191,1.9878743481543455,0,1,0,0,0,1,1,0,0,0
3.132367594006599,6.38939635099929,4.484301143507103,1390.869,0.506,2750.0,1789.0,596.0,1789.0,0.823,21.8,1.252762968495368,2.030776369698555,0,1,0,1,0,0,0,0,1,0
0.0,2.1835763064118434,4.659819343163976,1738.223,0.632,2750.0,1789.0,596.0,1789.0,0.56,2.9,0.5877866649021191,2.8622008809294686,0,1,1,0,0,0,0,0,0,1
0.0,3.3196257279683437,4.659790938242348,2090.97,0.76,2750.0,1789.0,596.0,1789.0,0.469,-6.6,0.5877866649021191,2.2512917986064953,0,1,1,0,0,0,0,0,0,1
1.2103921561281195,6.198338462754774,4.711555176692105,1572.991,0.5720000000000001,2750.0,1789.0,596.0,1789.0,0.8790000000000001,23.4,0.7884573603642702,0.18232155679395462,0,1,0,1,0,0,0,0,1,0
0.0,5.919898725564919,4.709593262387006,1630.174,0.593,2750.0,1789.0,596.0,1789.0,0.8009999999999999,26.9,0.7419373447293773,2.379546134130174,0,1,0,1,0,0,0,0,1,0
0.0,3.5582581089054983,4.326791370395782,1606.405,0.584,2750.0,1789.0,596.0,1789.0,0.74,3.3,0.5306282510621704,2.1972245773362196,0,1,0,0,1,0,1,0,0,0
0.9598098857876508,4.585008294164139,4.95064463794778,1347.159,0.4899,2750.0,1789.0,596.0,1538.0,0.721,23.2,1.0986122886681096,1.9878743481543455,0,1,0,0,1,0,0,0,1,0
3.3789210973977273,5.491710737309041,3.9323745016760436,912.839,0.332,2750.0,1789.0,596.0,1789.0,0.902,24.5,0.9555114450274365,1.9344157696295783,0,1,1,0,0,0,0,0,1,0
0.0,4.473157639332839,4.809611943866129,1529.35,0.555,2750.0,1789.0,596.0,1789.0,0.631,17.9,0.9932517730102834,2.424802725718295,0,1,0,1,0,0,0,1,0,0
0.0,3.634238457154757,4.258247533492037,1186.34,0.4314,2750.0,1789.0,596.0,1789.0,0.585,11.3,0.832909122935104,2.3978952727983707,0,1,0,0,1,0,0,1,0,0
0.0,3.928270300406013,3.928270300406013,1875.45,0.6659999999999999,2750.0,1789.0,596.0,1789.0,0.773,15.2,0.6931471805599453,1.9459101490553132,0,1,0,1,0,0,1,0,0,0
0.0,5.108614635789224,5.303309883171078,1872.998,0.6809999999999999,2750.0,1789.0,596.0,1538.0,0.804,22.8,0.6418538861723948,2.2407096892759584,0,1,0,0,1,0,1,0,0,0
0.0,3.666889436222321,4.186635035784179,1811.0823,0.6586,2750.0,1789.0,596.0,1789.0,0.751,8.4,0.4700036292457356,2.0014800002101243,0,1,0,0,0,1,1,0,0,0
0.0,5.876743693183794,5.706595181950392,1777.7205,0.6464,2750.0,1789.0,596.0,1789.0,0.682,20.7,0.6931471805599453,2.4595888418037104,0,1,0,0,0,1,1,0,0,0
0.9933999101855784,3.087764359000485,4.329232214160064,1360.884,0.4949,2750.0,1789.0,596.0,1789.0,0.7590000000000001,1.6,0.33647223662121295,1.1939224684724346,0,1,0,0,1,0,0,0,0,1
0.0,3.92371439401773,4.6906044867131005,1584.475,0.5760000000000001,2750.0,1789.0,596.0,1789.0,0.539,14.3,0.832909122935104,2.5649493574615367,0,1,0,1,0,0,0,1,0,0
0.0,2.0199568948449436,4.329640638241682,1365.546,0.4966,2750.0,1789.0,596.0,1789.0,0.669,-5.2,0.4700036292457356,2.2407096892759584,0,1,0,0,1,0,0,0,0,1
1.1986084418267853,4.49252766521635,4.77866120139723,1338.812,0.4868,2750.0,1789.0,596.0,1538.0,0.728,25.6,0.7419373447293773,2.517696472610991,0,1,0,0,1,0,0,0,1,0
0.0,4.122283930911342,4.2667420378183625,1163.0959,0.423,2750.0,1789.0,596.0,1789.0,0.3879999999999999,11.1,1.0647107369924282,2.302585092994046,0,1,0,0,0,1,0,1,0,0
1.7200486216740547,4.123174943889977,4.829712758216009,1542.6821,0.561,2750.0,1789.0,596.0,1538.0,0.7240000000000001,24.3,0.9555114450274365,1.62924053973028,0,1,0,0,1,0,0,0,1,0
1.3376554355133305,5.524029615930747,4.433088027174268,1913.667,0.696,2750.0,1789.0,596.0,1789.0,0.8890000000000001,14.7,0.6418538861723948,1.4586150226995167,0,1,1,0,0,0,1,0,0,0
1.5896432851059208,7.516057824380158,4.452182163346284,1454.5074,0.5289,2750.0,1789.0,596.0,1789.0,0.873,25.1,0.7884573603642702,2.0149030205422647,0,1,0,0,0,1,0,0,1,0
0.0,2.907720396230778,4.1573819572334045,1139.345,0.414,2750.0,1789.0,596.0,1789.0,0.543,4.7,0.7419373447293773,2.501435951739211,0,1,0,0,0,1,0,1,0,0
0.587064181751788,3.6503724861839215,4.809856444637524,1554.28,0.5650000000000001,2750.0,1789.0,596.0,1789.0,0.8250000000000001,17.9,1.0296194171811583,0.6931471805599453,0,1,0,1,0,0,0,1,0,0
0.0,3.971291413885205,4.369625051956138,1121.147,0.408,2750.0,1789.0,596.0,1789.0,0.45,13.1,0.9932517730102834,3.2733640101522705,0,1,1,0,0,0,0,1,0,0
0.0,3.206600793992588,3.928289977892018,1808.404,0.658,2750.0,1789.0,596.0,1789.0,0.643,7.2,0.6931471805599453,2.322387720290225,0,1,0,1,0,0,1,0,0,0
0.0,4.444860578845249,5.475676631512177,1293.271,0.47,2750.0,1789.0,596.0,1789.0,0.454,10.5,0.832909122935104,3.152736022363656,0,1,1,0,0,0,0,1,0,0
0.5377790933262483,5.016358883065851,4.69194403477013,1331.142,0.4841,2750.0,1789.0,596.0,1789.0,0.54,10.1,1.1939224684724346,2.2925347571405443,0,1,0,0,1,0,0,1,0,0
0.0,3.4933510698326997,4.33229790518979,1688.55,0.614,2750.0,1789.0,596.0,1789.0,0.88,5.0,0.4054651081081644,1.7404661748405044,0,1,0,1,0,0,0,0,0,1
0.0,4.390540290439087,4.488130623886739,1198.473,0.4357999999999999,2750.0,1789.0,596.0,1789.0,0.4,17.1,1.308332819650179,2.2617630984737906,0,1,0,0,1,0,0,1,0,0
0.09494647730895359,3.9333734538387963,4.234048531902382,987.749,0.359,2750.0,1789.0,596.0,1789.0,0.585,19.3,0.832909122935104,3.261935314328648,0,1,1,0,0,0,0,0,1,0
0.0,7.387760599148229,6.812447399175167,1573.641,0.5720000000000001,2750.0,1789.0,596.0,1789.0,0.718,22.6,0.9555114450274365,2.388762789235098,0,1,0,1,0,0,1,0,0,0
0.0,4.944773230796384,5.303210376227899,1785.922,0.649,2750.0,1789.0,596.0,1789.0,0.765,19.3,0.7884573603642702,1.6863989535702286,0,1,0,0,1,0,1,0,0,0
0.0,3.976480273264757,3.9758612814513237,1101.5547,0.401,2750.0,1789.0,596.0,1789.0,0.6970000000000001,5.7,0.5306282510621704,1.8082887711792655,0,1,0,0,0,1,0,1,0,0
2.8995296956809304,5.132640514882155,5.722918212964677,1642.635,0.5970000000000001,2750.0,1789.0,596.0,1789.0,0.84,25.4,0.8754687373538999,0.5306282510621704,0,1,0,1,0,0,0,0,1,0
0.0,2.3436310624300467,4.157538429718038,1113.4649,0.405,2750.0,1789.0,596.0,1789.0,0.54,3.4,0.6418538861723948,2.517696472610991,0,1,0,0,0,1,0,1,0,0
0.0515482618805766,3.7852799484002517,3.9321589105144463,1772.2749,0.6445000000000001,2750.0,1789.0,596.0,1789.0,0.761,2.8,0.6931471805599453,0.8754687373538999,0,1,0,0,0,1,0,0,0,1
0.0,4.212527517899811,4.192831508936755,1833.9986,0.6668999999999999,2750.0,1789.0,596.0,1789.0,0.6990000000000001,6.7,0.7884573603642702,2.4159137783010487,0,1,0,0,0,1,1,0,0,0
0.0,2.3265945454543977,4.423732238696253,947.2674,0.3445,2750.0,1789.0,596.0,1789.0,0.533,23.7,1.0647107369924282,2.186051276738094,0,1,0,0,0,1,0,0,1,0
0.0,5.294876453390523,4.900924589330745,1608.5095,0.5849000000000001,2750.0,1789.0,596.0,1538.0,0.89,21.3,0.4054651081081644,0.18232155679395462,0,1,0,0,1,0,0,0,1,0
0.023911820046312877,4.580928721615058,4.252885590350652,1479.226,0.535,2750.0,1789.0,596.0,1789.0,0.642,21.0,0.8754687373538999,3.1023420086122493,0,1,1,0,0,0,1,0,0,0
3.009437920610103,3.550392948024008,5.475693380948977,1351.496,0.492,2750.0,1789.0,596.0,1789.0,0.438,9.3,1.547562508716013,2.1400661634962708,0,1,1,0,0,0,0,1,0,0
1.7795013107214077,3.213058939546636,4.707898239756548,1362.131,0.491,2750.0,1789.0,596.0,1789.0,0.665,25.7,0.6931471805599453,2.322387720290225,0,1,0,1,0,0,0,0,1,0
0.37672263924251037,3.9083161434968194,4.326646051321076,1595.91,0.58,2750.0,1789.0,596.0,1789.0,0.614,2.4,1.2237754316221157,2.2192034840549946,0,1,0,0,1,0,0,0,0,1
1.1629007785504715,3.0512615833464714,5.475513309799448,1409.513,0.513,2750.0,1789.0,596.0,1789.0,0.395,9.0,0.6418538861723948,2.6461747973841225,0,1,1,0,0,0,0,1,0,0
0.0,2.6837575085331657,4.329377157928724,1329.393,0.4834,2750.0,1789.0,596.0,1789.0,0.61,1.6,0.7884573603642702,2.1633230256605382,0,1,0,0,1,0,0,0,0,1
0.01222496962256897,4.441073541964798,4.696664001821505,1555.859,0.5660000000000001,2750.0,1789.0,596.0,1789.0,0.6409999999999999,5.5,0.832909122935104,2.803360380906535,0,1,1,0,0,0,0,1,0,0
0.0,4.554371506100725,4.2673310155383755,1161.9322,0.423,2750.0,1789.0,596.0,1789.0,0.6,7.5,0.5877866649021191,2.5572273113676265,0,1,0,0,0,1,0,1,0,0
0.05713619137080915,4.853770935571314,4.33240299826294,1705.767,0.62,2750.0,1789.0,596.0,1789.0,0.809,6.2,0.5306282510621704,1.9459101490553132,0,1,0,1,0,0,0,0,0,1
3.0112019979576825,5.491166645228645,4.26582984027137,1452.9,0.525,2750.0,1789.0,596.0,1789.0,0.898,25.8,0.5306282510621704,1.33500106673234,0,1,0,1,0,0,0,0,1,0
0.1188491338383811,4.709142738871069,4.711393329475524,1307.597,0.476,2750.0,1789.0,596.0,1789.0,0.745,21.5,0.9162907318741551,0.832909122935104,0,1,0,1,0,0,0,0,1,0
0.1238976366562374,2.9842667954447126,4.174064140771968,1295.2838,0.471,2750.0,1789.0,596.0,1789.0,0.531,-4.1,0.8754687373538999,2.2925347571405443,0,1,0,0,1,0,0,0,0,1
0.0,3.438236229097142,4.330720182305028,1804.171,0.6559999999999999,2750.0,1789.0,596.0,1789.0,0.812,-1.4,0.33647223662121295,1.9558604799084813,0,1,1,0,0,0,0,0,0,1
0.031886188862321745,4.548864349776997,3.4282936073238566,1854.928,0.659,2750.0,1789.0,596.0,1789.0,0.758,18.6,0.7419373447293773,2.1633230256605382,0,1,0,1,0,0,1,0,0,0
0.0,3.422958873443668,4.330588592968838,1837.661,0.668,2750.0,1789.0,596.0,1789.0,0.891,6.3,0.4700036292457356,2.1186622548331173,0,1,1,0,0,0,1,0,0,0
0.0,4.087672352454036,4.546184220840165,1356.575,0.4933,2750.0,1789.0,596.0,1789.0,0.425,19.0,1.0296194171811583,2.517696472610991,0,1,0,0,1,0,0,1,0,0
0.0,3.1563619194789583,3.9286244359255713,1857.289,0.66,2750.0,1789.0,596.0,1789.0,0.779,9.1,0.5877866649021191,2.341805806147327,0,1,0,1,0,0,1,0,0,0
0.0,3.4036610111001284,4.392298695944485,1720.2,0.626,2750.0,1789.0,596.0,1789.0,0.706,2.2,0.6418538861723948,2.2192034840549946,0,1,0,1,0,0,1,0,0,0
0.0,4.0757392178965315,4.332481810820448,1681.095,0.611,2750.0,1789.0,596.0,1789.0,0.559,4.7,0.5306282510621704,2.379546134130174,0,1,0,1,0,0,0,0,0,1
2.369346142484714,3.996603095901209,4.546173613180374,1374.215,0.4997,2750.0,1789.0,596.0,1789.0,0.8390000000000001,9.2,1.0296194171811583,0.6931471805599453,0,1,0,0,1,0,0,1,0,0
1.9507128831564708,3.8409995021747694,4.258346558099733,1200.332,0.4365,2750.0,1789.0,596.0,1789.0,0.71,8.2,0.8754687373538999,1.415853163361435,0,1,0,0,1,0,0,1,0,0
0.5359669161723225,4.296264477084684,4.9505384496475076,1525.521,0.5547,2750.0,1789.0,596.0,1789.0,0.65,24.3,1.0296194171811583,1.9021075263969205,0,1,0,0,1,0,0,0,1,0
0.3180900286231634,2.5909919027602837,4.457110915797149,1494.2649,0.5434,2750.0,1789.0,596.0,1789.0,0.736,-0.1,0.6931471805599453,0.4054651081081644,0,1,0,0,1,0,0,0,0,1
0.1368010414921453,2.4838227292249626,4.752132232248954,1560.533,0.568,2750.0,1789.0,596.0,1789.0,0.7040000000000001,-3.5,0.6931471805599453,1.6974487897568138,0,1,0,1,0,0,0,0,0,1
0.0,3.4090663400408503,4.392273951125431,1710.722,0.622,2750.0,1789.0,596.0,1789.0,0.6559999999999999,3.8,1.1939224684724346,1.252762968495368,0,1,0,1,0,0,1,0,0,0
0.3519940054201917,5.121717410136181,6.55401317292396,1669.9746,0.6073,2750.0,1789.0,596.0,1789.0,0.788,28.5,0.8754687373538999,2.066862759472976,0,1,0,0,0,1,0,0,1,0
0.21905520540560322,6.390988709359587,5.037179849318368,1714.8081,0.6236,2750.0,1789.0,596.0,1789.0,0.799,26.6,0.6418538861723948,2.5726122302071057,0,1,0,0,0,1,0,0,1,0
